userId,movieId,rating,timestamp
7,1287,4.0,851868332
537,937,5.0,879506753
564,2866,4.0,974715756
273,5952,5.0,1466945451
662,204,3.0,839022714
15,778,4.0,1054450167
195,1093,4.0,978700656
59,2959,4.0,1144755805
518,2722,4.0,945368401
624,81932,4.0,1323097089
355,1580,4.0,1130105719
297,2300,4.0,1318703085
580,590,4.0,1155485871
150,3254,3.5,1114309045
213,5066,1.5,1462639258
307,49272,4.0,1209040049
234,4878,5.0,1213850493
262,5995,3.0,1433900705
168,1210,4.0,848879900
547,7171,3.5,1105227723
367,34319,3.5,1124484247
457,4848,4.0,1471384459
461,150,3.0,1090907363
240,5013,4.5,1098941683
452,1909,3.0,976426047
247,2380,3.0,953271664
213,4306,3.5,1462637520
37,4054,3.0,981307823
30,2,2.0,945277634
547,46723,4.0,1163375676
475,86880,1.5,1447255644
502,1464,5.0,861303095
73,585,2.5,1470719734
188,596,5.0,841064111
385,457,4.0,836679100
426,1917,3.5,1310388056
328,1,4.0,1147996106
232,1940,5.0,955092839
168,1196,4.0,848879846
563,31410,3.5,1380228649
476,2318,4.0,971879270
624,500,4.0,1019128140
513,457,3.0,843771811
380,44665,4.0,1198282619
584,2028,5.0,1271762702
664,1027,3.5,1393890734
580,71732,3.0,1269894660
426,1721,4.0,1310374199
428,8368,3.0,1304133948
48,8965,3.0,1339447083
472,1254,4.0,939049020
664,2692,4.0,1343731923
580,3039,3.5,1167159895
48,55768,3.0,1339447164
585,3521,4.0,975363282
84,69122,4.0,1429911154
294,2136,4.0,1119924404
266,39,5.0,840703309
514,1129,3.0,853895639
302,256,3.0,843793279
352,6283,4.0,1420522122
353,2761,3.0,1137410842
405,6461,4.5,1061357994
236,273,2.0,1109968457
564,2132,5.0,974713166
522,367,3.0,1391353098
98,122904,5.0,1459404749
533,534,4.0,965318191
102,3471,4.0,956598677
247,3438,4.0,953100836
558,3624,4.0,976042461
286,1007,3.0,979179600
195,303,2.0,975418810
542,26693,4.5,1379198698
131,3991,3.0,992232081
564,2734,4.0,974842241
343,1210,5.0,881166495
439,1584,4.0,1041114316
463,3528,3.0,1050499697
21,356,4.0,853846443
407,1684,4.0,962647955
586,1405,4.0,1214225451
128,2092,5.0,1049690102
395,2571,3.0,953007037
130,4085,4.0,1139000136
514,606,3.0,853894827
596,147,3.5,1138661955
20,107,3.5,1224042765
56,6732,5.0,1473791601
312,1923,2.0,959933584
547,8838,4.0,1093815450
254,609,4.0,845157925
378,52722,0.5,1443625829
667,32,5.0,847271481
605,3543,3.0,980176703
654,1797,5.0,1145390636
294,8008,4.0,1112389867
15,3499,3.0,997938242
654,474,4.0,1145390352
295,8958,4.5,1112543763
385,231,4.0,836679015
306,915,4.0,940246268
574,1687,4.0,1232819185
237,595,3.5,1102009669
262,5600,2.5,1434333082
518,1025,4.0,945369243
412,3999,2.0,993086976
564,2417,3.0,974837853
48,56069,2.5,1414561470
472,3114,5.0,948655922
23,344,2.0,1148668961
201,5679,5.0,1110421423
553,6365,4.0,1423010387
509,3317,4.0,1037842641
547,1249,3.0,978953537
30,368,4.0,945277588
212,48304,3.0,1228784913
73,6711,4.5,1273216574
472,3408,3.0,958949891
426,74115,2.0,1314270039
263,318,4.0,1117842318
56,3972,2.0,1470350879
72,5995,3.5,1461783992
598,1287,4.0,1008572384
133,1704,4.0,1416147114
514,805,3.0,853892958
73,1599,1.0,1255589046
212,33679,2.5,1218954716
475,5418,4.0,1447072154
483,1213,5.0,1465387394
405,2929,0.5,1061362565
385,218,3.0,836679671
587,39183,5.0,1148222225
380,101285,3.0,1386614778
251,94777,4.0,1476478303
213,8814,1.0,1462644085
380,1221,4.0,1074218307
181,6874,5.0,1154542945
212,4901,3.0,1218955364
584,1036,2.0,1271884901
562,2791,4.0,1167429094
547,97639,3.5,1387285945
547,3044,2.0,974810837
275,589,5.0,1351543308
510,428,4.0,946891865
195,3441,3.0,975419141
26,53972,3.0,1352058770
57,1129,3.0,907765059
73,435,2.5,1304412304
461,1240,4.0,1091958562
17,1173,1.0,1127472932
584,58998,2.0,1271764374
575,3605,2.0,1018060774
461,38038,4.5,1130133875
213,53207,3.0,1462636885
596,1089,4.0,1138659499
128,4973,5.0,1049684082
534,1409,3.0,973374472
243,3977,3.5,1094224773
268,2124,3.0,1314891170
314,2571,4.5,1437338095
362,1197,4.5,1218723739
15,149406,4.0,1465793192
426,65601,2.5,1311252288
546,2692,4.5,1300579968
660,79091,4.5,1436681270
353,5349,3.5,1112270265
569,943,5.0,965069973
68,780,3.5,1249809424
595,1192,5.0,965077016
483,106100,4.0,1465387484
547,55078,4.0,1268554564
130,1250,4.0,1140723823
30,3548,4.0,960918499
241,364,3.0,847339539
77,736,2.0,1163253163
482,1997,5.0,949292087
407,527,4.0,962645604
596,5903,4.0,1139307854
423,7235,5.0,1353701558
505,1254,3.0,1340408942
428,2054,2.5,1304136388
285,1387,4.0,965089353
71,1171,5.0,974659646
262,4963,1.5,1433943836
205,83132,4.0,1442886945
129,3623,4.0,965328302
514,356,4.0,853896102
230,97938,5.0,1424847358
68,5989,4.0,1194742532
133,85612,3.5,1416151509
73,8528,3.0,1255596174
580,2366,4.0,1165291877
324,45722,4.0,1451528287
648,48032,4.0,1279464800
547,32582,4.0,1183767376
475,80463,3.5,1447072457
624,91935,2.5,1355595506
19,262,5.0,855193220
562,3052,4.5,1167429260
522,1247,3.5,1391350027
103,5528,3.5,1117402615
15,101112,0.5,1465880292
536,270,4.0,829471721
48,110127,3.0,1410972074
646,2090,5.0,953704122
650,704,1.0,844884020
580,1035,3.0,1155485887
374,5151,4.0,1038955202
308,454,5.0,854376501
430,5679,5.0,1170411385
26,5989,2.0,1352921335
481,60069,4.5,1437001281
56,2420,4.0,1470350864
452,2713,1.0,976424583
358,2418,4.0,957795073
34,1259,4.0,973746961
550,338,4.0,942669183
41,592,4.0,1109816473
569,318,5.0,965070662
355,5816,3.0,1130107278
624,2701,3.0,1028110848
580,3113,3.0,1273518562
58,2085,3.0,961127480
88,6881,4.0,1256960996
493,945,3.0,954684761
659,89,2.0,842524638
468,64701,3.0,1296199258
346,608,1.0,1159128938
217,315,1.0,1108160075
452,949,4.5,1133735550
120,2013,2.5,1167420413
102,2356,4.0,958249590
547,272,4.0,981314441
185,2628,3.0,1003523669
518,2918,5.0,945363737
285,1748,2.0,965088503
465,40815,4.5,1170653520
241,474,3.0,847339686
665,2282,1.0,993346524
306,1060,5.0,939717495
509,2762,4.0,939325352
56,4016,4.0,1469152869
157,3793,3.5,1291598864
564,3019,4.0,974712764
95,3660,4.0,1019023369
627,5418,4.0,1201380996
353,27660,3.0,1157419761
132,6571,4.0,1283421336
73,4148,3.0,1418462162
452,587,4.0,976422347
463,490,4.0,1051643301
17,527,4.0,1127469434
306,2273,3.0,939715795
324,208,1.0,1451524326
621,551,4.5,1116476370
496,317,3.0,834059907
149,108190,4.0,1436921652
166,4886,4.5,1064889159
583,109487,4.5,1430526174
606,1219,5.0,1380349930
188,1024,3.0,841065015
461,2139,2.0,1090908408
59,223,3.5,1144755802
587,125,4.5,1112457007
449,300,5.0,836907544
224,435,3.0,828214011
480,4638,2.0,1339455305
224,28,5.0,828213150
522,32,3.0,1391353917
110,135,4.0,840101394
213,72919,2.5,1462637308
77,3471,4.0,1183920231
23,2357,4.0,1148729689
641,648,3.0,850021212
253,2329,5.0,1215831780
358,70,1.0,957534713
655,2997,3.5,1470072598
628,1747,2.5,1357725029
468,83603,3.5,1296196412
240,3911,4.5,1098940920
177,1199,5.0,907380504
624,107945,2.0,1442162036
664,36517,2.5,1343746952
61,6350,5.0,1217175973
220,3535,4.0,982597702
379,5995,4.5,1378180291
23,58,3.5,1148672099
468,8368,2.5,1296196916
250,30707,4.5,1469807437
146,4306,4.5,1256071075
150,2355,2.5,1114305999
551,1010,3.0,843275265
380,1197,5.0,949368044
118,674,2.0,951009005
130,5349,4.0,1138998112
8,318,5.0,1154464714
436,755,2.0,941458348
165,9010,5.0,1111480338
232,1690,4.0,955087343
598,1883,3.0,1008571385
353,6880,1.5,1113474573
320,908,4.0,1424366936
482,1387,4.0,949292087
421,457,4.0,835170100
69,4896,4.5,1366831855
33,5106,2.0,1032678432
235,296,4.5,1112684715
471,5299,3.5,1273433502
625,69844,4.0,1452851762
311,24,1.5,1062015179
195,1292,2.0,976288189
404,4226,4.0,1026928131
525,3175,2.0,1024928811
355,3869,4.0,1130105090
608,1284,5.0,939361635
240,4642,4.5,1098941689
564,3481,4.0,974712446
319,316,4.0,834759445
612,1722,3.0,1455638347
195,3638,3.0,975418810
344,1079,5.0,850726579
433,1079,4.0,1417930757
607,153,3.0,1113319747
505,1597,3.0,1340414150
134,4720,4.5,1361246288
157,267,2.5,1291598182
380,8871,3.5,1144125098
452,4343,1.5,1151812168
15,7327,1.5,1082220223
577,1282,5.0,1111476598
382,3911,3.0,1371780090
208,86377,5.0,1407813013
625,121231,2.5,1452858177
472,176,3.0,939071418
457,1645,2.5,1471386375
424,745,4.5,1088826612
417,1449,4.0,1112585880
118,1573,4.0,951008855
73,102252,4.5,1427170676
565,1537,4.0,954602846
506,1,4.0,865395296
212,56152,3.0,1218401759
500,47518,4.5,1228920510
30,1784,5.0,951010688
168,358,2.0,848879527
547,3512,1.0,1131636082
529,3011,3.0,960085581
655,58559,5.0,1470071088
402,3916,4.0,1443394534
514,172,2.0,853895776
370,2502,3.5,1096511360
120,2797,5.0,1167420347
102,3548,4.0,956591762
646,2015,4.0,953450208
584,2706,1.5,1276157062
421,349,5.0,835170004
510,3418,3.0,952328601
95,382,4.0,1019023230
405,1266,4.5,1097696633
436,1247,5.0,941456599
509,104,2.0,978938551
394,7505,0.5,1297603192
222,2565,5.0,960919912
523,4568,4.0,1202234465
580,6721,4.0,1155618194
200,4226,4.5,1437933375
60,8638,5.0,1125829249
342,508,3.0,945125730
206,1291,4.0,900784282
567,2858,5.0,1436823508
36,345,4.0,847057385
418,4085,3.5,1132177360
635,1485,2.0,1448301703
212,2359,3.5,1253930047
624,103596,1.5,1376739104
646,1021,5.0,953450706
168,145,3.0,848879177
385,468,4.0,836679592
212,350,3.0,1260704788
612,4239,3.5,1455642799
262,94959,3.5,1433899570
358,1707,1.0,957795531
38,89759,5.0,1389723529
73,102194,4.0,1395986174
313,6373,4.0,1101033660
376,3350,4.0,1005530069
185,364,3.0,1003523305
72,44191,3.5,1461784364
533,589,4.0,965314811
222,3716,3.0,960920364
355,2529,4.0,1130103828
561,2706,3.0,1172695723
426,5995,4.5,1310375881
321,1711,3.0,939400625
239,1431,3.0,991862983
363,2105,3.0,942346590
294,168,3.0,1048536964
363,47,5.0,938890950
472,45501,3.0,1161358124
439,4121,3.0,1041115416
380,27788,3.5,1152117692
187,3916,4.0,1237159283
396,442,3.0,834998519
73,108932,4.0,1410578415
23,3753,2.0,1148669688
311,1212,2.5,1062015592
77,3000,4.0,1163005456
285,2794,2.0,965092415
487,110,5.0,832836352
312,3623,1.0,959931507
197,2571,5.0,975429292
185,1544,2.0,1003523741
394,590,2.0,1298378901
314,1196,5.0,1437338208
564,1884,3.0,974716156
480,40732,4.5,1272666815
564,778,4.0,974711893
649,477,5.0,834425091
15,4033,4.0,1084489330
496,62,5.0,837510633
643,8387,0.5,1372518405
468,5288,4.0,1296191361
405,6947,4.0,1097769079
605,1644,2.0,980195359
311,903,2.0,897404208
654,3916,4.5,1145393144
380,541,4.0,950073539
67,95,1.0,854711771
268,72378,2.0,1314889058
608,865,4.0,958825618
574,6881,4.0,1244102558
195,2110,2.0,976289485
417,1035,3.5,1112466812
212,2529,2.5,1218954964
487,252,3.0,832836467
476,3160,5.0,971879362
4,4006,2.0,949982238
19,917,4.0,855193358
72,5989,3.5,1461783920
520,2355,3.5,1142028499
157,3527,3.5,1291654702
452,36527,3.0,1133735170
323,2006,2.0,1150487640
509,4369,1.0,1037843209
648,1732,5.0,1138487508
61,588,3.0,1216050688
49,750,4.0,978041037
242,2353,4.0,956684330
150,6322,3.0,1130905862
575,1246,3.0,1012605042
582,2096,5.0,1122169502
88,32598,3.0,1239778397
303,1221,4.0,1299451400
262,72731,3.0,1434332559
265,2791,4.0,960056928
84,4310,3.5,1429911137
584,3156,5.0,1273352813
574,55765,4.0,1232811019
648,4306,3.5,1138477913
514,1203,5.0,853894100
152,1222,3.0,1335900442
157,3623,1.5,1291599091
394,48516,4.0,1298378883
472,1099,4.0,1162244502
118,1086,3.0,951009429
384,6548,4.0,1153158052
418,5151,3.0,1132697192
560,2513,4.0,1452851841
408,1914,4.0,933032097
263,5611,2.0,1117842989
620,919,4.0,1455533087
15,5679,4.0,1035258362
427,8910,3.5,1116354633
564,1746,1.0,974837260
187,1193,5.0,1228072435
452,4306,4.0,994285437
253,344,4.0,1215831149
84,7293,3.5,1429911204
547,100383,4.0,1363359098
165,5901,2.5,1111545046
176,593,4.0,1340714712
547,43910,4.0,1196556205
624,1208,4.0,1036695762
68,3510,4.5,1194741025
580,153,2.0,1165899265
165,4616,3.0,1111610138
362,2194,3.5,1218724093
199,1584,3.5,1214916040
265,1283,5.0,960059402
311,6662,3.5,1062100474
652,6369,5.0,1442083304
514,253,4.0,853894779
579,2402,0.5,1325550987
624,7257,2.0,1119778206
287,102880,0.5,1469161813
186,555,4.0,1276205691
268,81847,4.0,1314911569
472,1914,3.0,939692653
152,32587,4.0,1335900991
73,46337,0.5,1255587403
525,2762,5.0,1024929205
352,6350,4.0,1420521847
97,1884,3.5,1460343016
471,44301,4.0,1239657402
648,6539,4.0,1152207935
380,79299,2.5,1330910272
61,4333,5.0,1216050173
99,5991,5.0,1044754204
32,333,3.0,834828337
220,3174,3.0,970499675
564,1592,1.0,974837992
111,4992,3.0,1097514874
34,407,3.0,973747985
373,515,4.0,938979102
340,3617,2.5,1410252068
643,260,5.0,1372518503
241,480,3.0,847339462
609,3362,1.0,1029870084
165,2231,3.0,1111610238
462,3261,3.5,1115312717
404,2023,4.0,1026927893
160,539,5.0,974256628
529,750,4.5,1067316865
205,1223,1.0,1442137206
17,1396,3.0,1127468688
30,1171,3.0,945122605
213,6566,0.5,1462644087
367,40959,3.0,1138381471
83,7028,4.5,1156206134
580,27790,3.5,1218138262
427,6552,4.5,1065393046
243,1250,4.0,1094220104
199,5046,3.5,1244632046
56,50514,4.0,1467007522
665,2193,3.0,1010197529
595,2762,3.0,965077170
205,45720,2.5,1442152291
39,180,5.0,832523276
15,5339,3.5,1345397799
240,8784,4.0,1098940749
138,33794,4.0,1440379809
293,2329,4.5,1064616242
472,345,4.0,962170023
547,38499,4.5,1223996377
551,640,3.0,843275977
66,3527,3.0,974600703
56,1207,5.0,1467003288
564,3501,4.0,974715003
270,147426,3.5,1469278481
624,2379,3.0,1019132168
468,25764,4.5,1296194930
232,910,2.0,955089364
596,4639,3.5,1138705217
232,2289,5.0,955089827
518,1587,4.0,945369907
78,593,4.5,1274050748
287,1011,4.0,1470169027
433,7361,4.5,1417929863
342,2396,4.0,945122874
105,2822,2.5,1086960284
212,2539,3.0,1218955244
624,60756,3.0,1262290001
373,2352,4.0,939036840
580,3916,4.0,1167160475
213,1073,1.5,1462638225
270,32587,4.5,1469278365
546,1704,5.0,1300579547
3,44191,3.5,1298932740
195,3095,4.0,977725170
471,8957,3.5,1239743874
525,1221,5.0,1024928483
119,904,5.0,913052756
81,5686,4.0,1307173060
426,48696,2.5,1323171391
665,2750,3.0,993179879
21,112,4.0,853157544
345,1517,4.0,1106864660
15,44199,4.0,1222575879
328,2947,3.5,1147996459
615,115149,4.5,1463685829
150,836,3.0,1140424715
31,44191,4.0,1274150249
509,4027,5.0,980022343
105,480,3.0,1086094619
33,1259,4.0,1032679449
639,208,3.0,833991819
5,5266,3.5,1163374995
19,22,3.0,855192868
80,610,3.0,844860085
452,2469,4.0,976422209
452,2580,4.0,976425349
83,8874,4.5,1156206118
563,4226,3.5,1378623620
245,356,5.0,1011237948
373,2795,3.0,939036793
353,7005,0.5,1111489202
120,364,3.0,1167422305
587,1354,4.0,1111368105
562,2710,3.5,1167429045
534,2890,3.0,973377778
95,70,4.0,1019023190
518,1620,4.0,945367806
220,5013,4.0,1029528527
279,161,3.0,838231315
509,1186,3.0,940015597
273,4896,4.5,1466946192
270,47200,3.5,1469306879
407,3083,4.0,967307166
111,4132,2.5,1097514666
316,58559,3.0,1460822673
179,1682,3.0,1436670038
457,1222,4.5,1471384476
472,2174,5.0,939072217
262,79702,5.0,1433944765
457,7143,1.5,1471385193
44,648,3.0,858707138
592,588,4.0,995420443
123,1968,4.0,994015836
83,2502,5.0,1156205066
311,8009,3.5,1102465650
514,509,5.0,853893788
295,2950,3.5,1112544396
407,40819,4.0,1143832454
30,1690,3.0,948142097
500,1441,3.5,1228920193
75,4973,4.0,1143048866
353,6365,2.0,1111667391
598,2890,4.0,1008657979
605,2871,3.0,980176606
654,4643,3.5,1145392998
72,1258,4.0,1461784494
518,2006,4.0,945361386
664,7360,3.5,1393890312
463,4881,3.0,1051210278
553,4011,4.0,1423011579
461,4979,4.5,1091049813
236,899,4.5,1109966580
257,1270,3.5,1338009265
307,48516,4.5,1209039853
553,1240,2.5,1423009734
630,1247,5.0,1443808345
553,589,2.5,1423009703
461,5816,3.0,1150092445
520,7153,4.0,1142024607
423,3000,5.0,1353690649
193,2539,5.0,971216187
642,906,3.0,881526314
627,1047,3.0,1201377822
564,2551,4.0,974713533
475,109578,3.5,1447255915
205,58103,3.5,1442152604
52,60950,2.0,1231769833
190,2600,3.0,975695345
119,541,4.0,952580959
555,582,4.0,857380394
174,3897,4.0,1109621166
497,2918,5.0,940364653
646,519,4.0,953448748
525,1967,4.0,1024929350
350,471,3.0,1011714986
402,115664,4.5,1443394238
468,5013,3.0,1296197504
628,3551,3.5,1413103836
200,79091,3.0,1457727550
228,8961,4.0,1449332425
149,97913,4.0,1436920703
270,112183,4.5,1469278482
299,3355,4.5,1344180440
452,3813,3.0,1002940959
96,2336,3.0,1223256336
564,312,5.0,974837788
575,5292,3.0,1018058158
487,457,5.0,832836449
431,8981,4.0,1165546732
439,1135,3.0,1041115416
84,6874,4.0,1429911044
388,479,4.0,946521311
95,3863,4.0,1018815615
247,316,4.0,953272304
5,33679,4.0,1163374517
119,329,3.0,913048548
165,8225,2.5,1111480022
212,8998,3.5,1228797119
15,95105,1.0,1345350979
624,150401,3.0,1471897318
516,1079,5.0,844688598
248,4111,4.0,1031528981
382,4700,4.0,1371780214
594,3421,4.0,955037203
152,78499,3.5,1335947706
43,837,4.0,974769370
23,33162,2.5,1148673735
475,74458,4.5,1446908315
365,72998,5.0,1359307175
443,6857,4.5,1427775513
547,25945,4.5,1169870000
30,1266,5.0,945115218
587,3547,3.5,1112315770
453,2916,4.0,994621794
529,3357,5.0,959974786
263,8784,1.0,1117844344
41,262,4.5,1093888245
664,4306,4.0,1343746624
564,1394,4.0,974711243
582,4993,4.0,1122167499
92,318,5.0,848525624
369,480,4.0,847465462
345,8981,4.0,1106864501
148,1304,4.0,1059504930
134,344,2.5,1361245689
119,2005,3.0,952581796
213,1274,2.5,1462644087
268,54997,4.0,1314889688
253,442,2.0,1215831608
17,8690,3.0,1127471144
2,616,3.0,835355932
564,3491,4.0,974791183
607,3911,3.5,1118248173
509,4734,2.0,1037843092
299,849,3.5,1344177232
299,62437,4.0,1344186091
199,1625,4.0,1309386792
291,2918,5.0,1111489003
212,2470,1.0,1218955052
247,414,3.0,953362312
442,1097,4.5,1227968903
34,2985,3.0,973747643
521,805,3.5,1370072058
466,2406,4.0,944977911
405,3671,4.0,1097698251
200,106782,3.0,1438022132
61,55830,2.5,1217424458
640,736,3.0,860950846
416,593,4.0,841446638
509,52,4.0,939329345
408,1876,4.0,933037117
468,3444,1.5,1296192566
219,1732,5.0,974475946
602,34,4.0,842357252
150,6059,3.0,1116309023
402,1288,3.5,1443394150
213,1020,1.5,1462639524
388,2761,4.0,965182201
111,2330,5.0,1097437092
239,656,3.0,991862945
450,111,5.0,1449354173
15,2640,4.0,997939179
311,252,1.5,1062015609
509,3763,3.0,1093295712
652,2133,5.0,1439586746
81,2131,4.0,1307171603
475,8866,3.0,1447778499
312,587,3.0,959933924
664,163,4.0,1393891162
99,1204,5.0,938623534
624,104241,3.0,1408908578
294,3054,4.5,1055278724
533,3194,3.0,965317882
509,5820,4.0,1093277757
240,3996,4.0,1098940892
460,3882,4.0,1072839097
369,587,5.0,847465565
529,8542,3.5,1119235120
316,56174,3.0,1460823377
462,539,3.0,1115312628
468,8838,4.0,1296203437
505,7836,3.0,1340410147
345,1220,5.0,1106864708
265,3148,4.0,960056698
54,79132,2.5,1352836507
311,1682,3.0,898007806
305,590,3.0,947402392
608,4970,4.0,939361065
475,49651,4.5,1447327947
28,908,5.0,938944975
452,707,3.0,976423582
327,2600,2.0,1225363744
564,442,3.0,974839143
304,1210,3.0,1352655115
35,2105,3.5,1174450064
79,3702,2.5,1182555869
2,382,3.0,835356165
205,48394,3.5,1442137089
232,2000,4.0,955086853
468,36535,2.5,1296203362
420,945,4.0,892820363
23,1103,4.5,1148721090
88,1197,4.0,1239758069
569,3256,4.0,965070991
598,4571,3.0,1008571467
520,4306,2.0,1142028560
67,491,4.0,854714315
15,2167,3.0,997939162
508,590,3.0,844375898
122,527,3.0,832773302
584,39446,2.5,1271763865
303,134853,4.0,1445697567
41,1719,4.0,1093889432
34,1198,4.0,973748163
596,1302,2.5,1138705079
452,762,1.0,976423357
200,6377,4.5,1437934861
